下午 05:08:16-> DCON Error_GET_MODULE_NAME,B[115200],F[N,8,1], C[Disable], Cmd [$80M], Rec []Raw []
下午 05:12:46-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:46-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON SET_CH0_INPUT_RANGE,B[115200],F[N,8,1], C[Disable], Cmd [$027C0R0A], Rec [!02]Raw [21 30 32 ]
下午 05:12:47-> DCON GET_CH0_INPUT_RANGE,B[115200],F[N,8,1], C[Disable], Cmd [$028C0], Rec [!02C0R0A]Raw [21 30 32 43 30 52 30 41 ]
下午 05:12:47-> DCON GET_MODULE_CONFIG,B[115200],F[N,8,1], C[Disable], Cmd [$022], Rec [!02FF0A00]Raw [21 30 32 46 46 30 41 30 30 ]
下午 05:12:47-> DCON GET_RESPONSE_DELAY_TIME,B[115200],F[N,8,1], C[Disable], Cmd [~02RD], Rec [!0200]Raw [21 30 32 30 30 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0002]Raw [3E 2B 30 2E 30 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0002]Raw [3E 2B 30 2E 30 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0002]Raw [3E 2B 30 2E 30 30 30 32 ]
下午 05:12:47-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:47-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0002]Raw [3E 2B 30 2E 30 30 30 32 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0002]Raw [3E 2B 30 2E 30 30 30 32 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:48-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:48-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:49-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:49-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:49-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH2_AI,B[115200],F[N,8,1], C[Disable], Cmd [#022], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH3_AI,B[115200],F[N,8,1], C[Disable], Cmd [#023], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH4_AI,B[115200],F[N,8,1], C[Disable], Cmd [#024], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH5_AI,B[115200],F[N,8,1], C[Disable], Cmd [#025], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH6_AI,B[115200],F[N,8,1], C[Disable], Cmd [#026], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH7_AI,B[115200],F[N,8,1], C[Disable], Cmd [#027], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
下午 05:12:49-> DCON READ_CH0_AI,B[115200],F[N,8,1], C[Disable], Cmd [#020], Rec [>+0.0006]Raw [3E 2B 30 2E 30 30 30 36 ]
下午 05:12:49-> DCON READ_CH1_AI,B[115200],F[N,8,1], C[Disable], Cmd [#021], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
